id,date,store_nbr,family,sales,onpromotion,dcoilwtico
2920369,2017-07-01,5,BABY CARE,0.0,0,
2920370,2017-07-01,5,BEAUTY,4.0,0,
2920371,2017-07-01,5,BEVERAGES,1776.0,26,
2920372,2017-07-01,5,BOOKS,0.0,0,
2920373,2017-07-01,5,BREAD/BAKERY,363.30798,4,
2920374,2017-07-01,5,CELEBRATION,25.0,0,
2920375,2017-07-01,5,CLEANING,942.0,44,
2920376,2017-07-01,5,DAIRY,541.0,28,
2920377,2017-07-01,5,DELI,224.7,2,
2920378,2017-07-01,5,EGGS,70.0,0,
2920379,2017-07-01,5,FROZEN FOODS,128.0,0,
2920380,2017-07-01,5,GROCERY I,3229.0,51,
2920381,2017-07-01,5,GROCERY II,14.0,0,
2920382,2017-07-01,5,HARDWARE,4.0,0,
2920383,2017-07-01,5,HOME AND KITCHEN I,34.0,9,
2920384,2017-07-01,5,HOME AND KITCHEN II,18.0,0,
2920385,2017-07-01,5,HOME APPLIANCES,2.0,0,
2920386,2017-07-01,5,HOME CARE,379.0,14,
2920387,2017-07-01,5,LADIESWEAR,19.0,0,
2920388,2017-07-01,5,LAWN AND GARDEN,19.0,0,
2920389,2017-07-01,5,LINGERIE,11.0,0,
2920390,2017-07-01,5,"LIQUOR,WINE,BEER",115.0,3,
2920391,2017-07-01,5,MAGAZINES,6.0,0,
2920392,2017-07-01,5,MEATS,271.102,0,
2920393,2017-07-01,5,PERSONAL CARE,251.0,5,
2920394,2017-07-01,5,PET SUPPLIES,6.0,0,
2920395,2017-07-01,5,PLAYERS AND ELECTRONICS,9.0,0,
2920396,2017-07-01,5,POULTRY,301.085,1,
2920397,2017-07-01,5,PREPARED FOODS,49.924,0,
2920398,2017-07-01,5,PRODUCE,1389.24,7,
2920399,2017-07-01,5,SCHOOL AND OFFICE SUPPLIES,1.0,0,
2920400,2017-07-01,5,SEAFOOD,13.472,0,
2922150,2017-07-02,5,AUTOMOTIVE,10.0,0,
2922151,2017-07-02,5,BABY CARE,0.0,0,
2922152,2017-07-02,5,BEAUTY,6.0,0,
2922153,2017-07-02,5,BEVERAGES,2200.0,31,
2922154,2017-07-02,5,BOOKS,0.0,0,
2922155,2017-07-02,5,BREAD/BAKERY,412.672,5,
2922156,2017-07-02,5,CELEBRATION,21.0,0,
2922157,2017-07-02,5,CLEANING,1422.0,42,
2922158,2017-07-02,5,DAIRY,559.0,26,
2922159,2017-07-02,5,DELI,206.501,1,
2922160,2017-07-02,5,EGGS,106.0,0,
2922161,2017-07-02,5,FROZEN FOODS,140.399,0,
2922162,2017-07-02,5,GROCERY I,3502.0,51,
2922163,2017-07-02,5,GROCERY II,22.0,0,
2922164,2017-07-02,5,HARDWARE,2.0,0,
2922165,2017-07-02,5,HOME AND KITCHEN I,32.0,5,
2922166,2017-07-02,5,HOME AND KITCHEN II,32.0,1,
2922167,2017-07-02,5,HOME APPLIANCES,0.0,0,
2922168,2017-07-02,5,HOME CARE,262.0,15,
2922169,2017-07-02,5,LADIESWEAR,7.0,0,
2922170,2017-07-02,5,LAWN AND GARDEN,3.0,0,
2922171,2017-07-02,5,LINGERIE,17.0,0,
2922172,2017-07-02,5,"LIQUOR,WINE,BEER",48.0,3,
2922173,2017-07-02,5,MAGAZINES,3.0,0,
2922174,2017-07-02,5,MEATS,232.5,2,
2922175,2017-07-02,5,PERSONAL CARE,298.0,6,
2922176,2017-07-02,5,PET SUPPLIES,1.0,0,
2922177,2017-07-02,5,PLAYERS AND ELECTRONICS,6.0,0,
2922178,2017-07-02,5,POULTRY,239.049,0,
2922179,2017-07-02,5,PREPARED FOODS,52.679,0,
2922180,2017-07-02,5,PRODUCE,1445.613,8,
2922181,2017-07-02,5,SCHOOL AND OFFICE SUPPLIES,1.0,0,
2922182,2017-07-02,5,SEAFOOD,9.128,0,
2923932,2017-07-03,5,AUTOMOTIVE,8.0,0,
2923933,2017-07-03,5,BABY CARE,0.0,0,
2923934,2017-07-03,5,BEAUTY,5.0,0,
2923935,2017-07-03,5,BEVERAGES,2191.0,29,
2923936,2017-07-03,5,BOOKS,0.0,0,
2923937,2017-07-03,5,BREAD/BAKERY,439.857,5,
2923938,2017-07-03,5,CELEBRATION,33.0,0,
2923939,2017-07-03,5,CLEANING,963.0,38,
2923940,2017-07-03,5,DAIRY,645.0,28,
2923941,2017-07-03,5,DELI,234.032,1,
2923942,2017-07-03,5,EGGS,113.0,1,
2923943,2017-07-03,5,FROZEN FOODS,106.0,1,
2923944,2017-07-03,5,GROCERY I,3506.0,60,
2923945,2017-07-03,5,GROCERY II,42.0,0,
2923946,2017-07-03,5,HARDWARE,4.0,0,
2923947,2017-07-03,5,HOME AND KITCHEN I,18.0,1,
2923948,2017-07-03,5,HOME AND KITCHEN II,21.0,1,
2923949,2017-07-03,5,HOME APPLIANCES,2.0,0,
2923950,2017-07-03,5,HOME CARE,267.0,14,
2923951,2017-07-03,5,LADIESWEAR,17.0,0,
2923952,2017-07-03,5,LAWN AND GARDEN,16.0,0,
2923953,2017-07-03,5,LINGERIE,11.0,0,
2923954,2017-07-03,5,"LIQUOR,WINE,BEER",41.0,3,
2923955,2017-07-03,5,MAGAZINES,6.0,0,
2923956,2017-07-03,5,MEATS,332.634,2,
2923957,2017-07-03,5,PERSONAL CARE,296.0,6,
2923958,2017-07-03,5,PET SUPPLIES,0.0,0,
2923959,2017-07-03,5,PLAYERS AND ELECTRONICS,5.0,0,
2923960,2017-07-03,5,POULTRY,237.949,0,
2923961,2017-07-03,5,PREPARED FOODS,76.037,0,
2923962,2017-07-03,5,PRODUCE,1734.164,10,
2923963,2017-07-03,5,SCHOOL AND OFFICE SUPPLIES,1.0,0,
2923964,2017-07-03,5,SEAFOOD,8.898,0,
2925714,2017-07-04,5,AUTOMOTIVE,9.0,0,
2925715,2017-07-04,5,BABY CARE,0.0,0,
2925716,2017-07-04,5,BEAUTY,8.0,0,
2925717,2017-07-04,5,BEVERAGES,2033.0,27,
2925718,2017-07-04,5,BOOKS,0.0,0,
2925719,2017-07-04,5,BREAD/BAKERY,423.104,5,
2925720,2017-07-04,5,CELEBRATION,15.0,0,
2925721,2017-07-04,5,CLEANING,1143.0,46,
2925722,2017-07-04,5,DAIRY,683.0,25,
2925723,2017-07-04,5,DELI,260.961,1,
2925724,2017-07-04,5,EGGS,105.0,0,
2925725,2017-07-04,5,FROZEN FOODS,80.0,1,
2925726,2017-07-04,5,GROCERY I,3683.0,57,
2925727,2017-07-04,5,GROCERY II,11.0,0,
2925728,2017-07-04,5,HARDWARE,2.0,0,
2925729,2017-07-04,5,HOME AND KITCHEN I,28.0,3,
2925730,2017-07-04,5,HOME AND KITCHEN II,31.0,2,
2925731,2017-07-04,5,HOME APPLIANCES,0.0,0,
2925732,2017-07-04,5,HOME CARE,282.0,15,
2925733,2017-07-04,5,LADIESWEAR,18.0,0,
2925734,2017-07-04,5,LAWN AND GARDEN,10.0,0,
2925735,2017-07-04,5,LINGERIE,8.0,0,
2925736,2017-07-04,5,"LIQUOR,WINE,BEER",17.0,4,
2925737,2017-07-04,5,MAGAZINES,2.0,0,
2925738,2017-07-04,5,MEATS,262.73502,1,
2925739,2017-07-04,5,PERSONAL CARE,277.0,6,
2925740,2017-07-04,5,PET SUPPLIES,4.0,0,
2925741,2017-07-04,5,PLAYERS AND ELECTRONICS,9.0,0,
2925742,2017-07-04,5,POULTRY,301.347,0,
2925743,2017-07-04,5,PREPARED FOODS,45.841,0,
2925744,2017-07-04,5,PRODUCE,1919.756,11,
2925745,2017-07-04,5,SCHOOL AND OFFICE SUPPLIES,4.0,0,
2925746,2017-07-04,5,SEAFOOD,14.585,0,
2927496,2017-07-05,5,AUTOMOTIVE,4.0,0,45.11
2927497,2017-07-05,5,BABY CARE,0.0,0,45.11
2927498,2017-07-05,5,BEAUTY,2.0,0,45.11
2927499,2017-07-05,5,BEVERAGES,1981.0,45,45.11
2927500,2017-07-05,5,BOOKS,0.0,0,45.11
2927501,2017-07-05,5,BREAD/BAKERY,428.218,8,45.11
2927502,2017-07-05,5,CELEBRATION,30.0,0,45.11
2927503,2017-07-05,5,CLEANING,1174.0,48,45.11
2927504,2017-07-05,5,DAIRY,704.0,42,45.11
2927505,2017-07-05,5,DELI,227.374,13,45.11
2927506,2017-07-05,5,EGGS,117.0,1,45.11
2927507,2017-07-05,5,FROZEN FOODS,103.409,2,45.11
2927508,2017-07-05,5,GROCERY I,3500.0,98,45.11
2927509,2017-07-05,5,GROCERY II,11.0,0,45.11
2927510,2017-07-05,5,HARDWARE,2.0,0,45.11
2927511,2017-07-05,5,HOME AND KITCHEN I,27.0,4,45.11
2927512,2017-07-05,5,HOME AND KITCHEN II,30.0,1,45.11
2927513,2017-07-05,5,HOME APPLIANCES,0.0,0,45.11
2927514,2017-07-05,5,HOME CARE,258.0,16,45.11
2927515,2017-07-05,5,LADIESWEAR,34.0,0,45.11
2927516,2017-07-05,5,LAWN AND GARDEN,9.0,5,45.11
2927517,2017-07-05,5,LINGERIE,16.0,0,45.11
2927518,2017-07-05,5,"LIQUOR,WINE,BEER",55.0,6,45.11
2927519,2017-07-05,5,MAGAZINES,4.0,0,45.11
2927520,2017-07-05,5,MEATS,313.755,5,45.11
2927521,2017-07-05,5,PERSONAL CARE,240.0,6,45.11
2927522,2017-07-05,5,PET SUPPLIES,3.0,0,45.11
2927523,2017-07-05,5,PLAYERS AND ELECTRONICS,11.0,0,45.11
2927524,2017-07-05,5,POULTRY,228.183,1,45.11
2927525,2017-07-05,5,PREPARED FOODS,53.96,0,45.11
2927526,2017-07-05,5,PRODUCE,2561.221,173,45.11
2927527,2017-07-05,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,45.11
2927528,2017-07-05,5,SEAFOOD,11.461,0,45.11
2929278,2017-07-06,5,AUTOMOTIVE,9.0,0,45.52
2929279,2017-07-06,5,BABY CARE,0.0,0,45.52
2929280,2017-07-06,5,BEAUTY,3.0,0,45.52
2929281,2017-07-06,5,BEVERAGES,1774.0,38,45.52
2929282,2017-07-06,5,BOOKS,0.0,0,45.52
2929283,2017-07-06,5,BREAD/BAKERY,290.11,3,45.52
2929284,2017-07-06,5,CELEBRATION,20.0,0,45.52
2929285,2017-07-06,5,CLEANING,984.0,40,45.52
2929286,2017-07-06,5,DAIRY,550.0,34,45.52
2929287,2017-07-06,5,DELI,248.689,13,45.52
2929288,2017-07-06,5,EGGS,76.0,0,45.52
2929289,2017-07-06,5,FROZEN FOODS,97.813,0,45.52
2929290,2017-07-06,5,GROCERY I,2830.0,60,45.52
2929291,2017-07-06,5,GROCERY II,12.0,0,45.52
2929292,2017-07-06,5,HARDWARE,2.0,0,45.52
2929293,2017-07-06,5,HOME AND KITCHEN I,21.0,4,45.52
2929294,2017-07-06,5,HOME AND KITCHEN II,22.0,0,45.52
2929295,2017-07-06,5,HOME APPLIANCES,0.0,0,45.52
2929296,2017-07-06,5,HOME CARE,234.0,12,45.52
2929297,2017-07-06,5,LADIESWEAR,8.0,0,45.52
2929298,2017-07-06,5,LAWN AND GARDEN,14.0,0,45.52
2929299,2017-07-06,5,LINGERIE,8.0,0,45.52
2929300,2017-07-06,5,"LIQUOR,WINE,BEER",45.0,3,45.52
2929301,2017-07-06,5,MAGAZINES,5.0,0,45.52
2929302,2017-07-06,5,MEATS,225.832,0,45.52
2929303,2017-07-06,5,PERSONAL CARE,209.0,2,45.52
2929304,2017-07-06,5,PET SUPPLIES,4.0,0,45.52
2929305,2017-07-06,5,PLAYERS AND ELECTRONICS,6.0,0,45.52
2929306,2017-07-06,5,POULTRY,202.175,0,45.52
2929307,2017-07-06,5,PREPARED FOODS,70.819,0,45.52
2929308,2017-07-06,5,PRODUCE,1253.656,11,45.52
2929309,2017-07-06,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,45.52
2929310,2017-07-06,5,SEAFOOD,17.004,0,45.52
2931060,2017-07-07,5,AUTOMOTIVE,4.0,1,44.25
2931061,2017-07-07,5,BABY CARE,0.0,0,44.25
2931062,2017-07-07,5,BEAUTY,4.0,0,44.25
2931063,2017-07-07,5,BEVERAGES,1562.0,35,44.25
2931064,2017-07-07,5,BOOKS,0.0,0,44.25
2931065,2017-07-07,5,BREAD/BAKERY,322.392,5,44.25
2931066,2017-07-07,5,CELEBRATION,18.0,0,44.25
2931067,2017-07-07,5,CLEANING,781.0,41,44.25
2931068,2017-07-07,5,DAIRY,527.0,36,44.25
2931069,2017-07-07,5,DELI,288.082,59,44.25
2931070,2017-07-07,5,EGGS,75.0,22,44.25
2931071,2017-07-07,5,FROZEN FOODS,122.873,0,44.25
2931072,2017-07-07,5,GROCERY I,2903.0,45,44.25
2931073,2017-07-07,5,GROCERY II,10.0,0,44.25
2931074,2017-07-07,5,HARDWARE,0.0,0,44.25
2931075,2017-07-07,5,HOME AND KITCHEN I,10.0,1,44.25
2931076,2017-07-07,5,HOME AND KITCHEN II,27.0,2,44.25
2931077,2017-07-07,5,HOME APPLIANCES,0.0,0,44.25
2931078,2017-07-07,5,HOME CARE,193.0,11,44.25
2931079,2017-07-07,5,LADIESWEAR,8.0,0,44.25
2931080,2017-07-07,5,LAWN AND GARDEN,4.0,0,44.25
2931081,2017-07-07,5,LINGERIE,12.0,0,44.25
2931082,2017-07-07,5,"LIQUOR,WINE,BEER",55.0,4,44.25
2931083,2017-07-07,5,MAGAZINES,9.0,0,44.25
2931084,2017-07-07,5,MEATS,340.467,36,44.25
2931085,2017-07-07,5,PERSONAL CARE,174.0,4,44.25
2931086,2017-07-07,5,PET SUPPLIES,6.0,0,44.25
2931087,2017-07-07,5,PLAYERS AND ELECTRONICS,9.0,0,44.25
2931088,2017-07-07,5,POULTRY,300.163,23,44.25
2931089,2017-07-07,5,PREPARED FOODS,57.877,0,44.25
2931090,2017-07-07,5,PRODUCE,1578.427,11,44.25
2931091,2017-07-07,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,44.25
2931092,2017-07-07,5,SEAFOOD,9.63,3,44.25
2932842,2017-07-08,5,AUTOMOTIVE,8.0,0,
2932843,2017-07-08,5,BABY CARE,0.0,0,
2932844,2017-07-08,5,BEAUTY,3.0,0,
2932845,2017-07-08,5,BEVERAGES,2271.0,41,
2932846,2017-07-08,5,BOOKS,0.0,0,
2932847,2017-07-08,5,BREAD/BAKERY,415.178,5,
2932848,2017-07-08,5,CELEBRATION,21.0,0,
2932849,2017-07-08,5,CLEANING,1155.0,42,
2932850,2017-07-08,5,DAIRY,614.0,34,
2932851,2017-07-08,5,DELI,226.043,14,
2932852,2017-07-08,5,EGGS,91.0,0,
2932853,2017-07-08,5,FROZEN FOODS,131.0,0,
2932854,2017-07-08,5,GROCERY I,3231.0,52,
2932855,2017-07-08,5,GROCERY II,21.0,0,
2932856,2017-07-08,5,HARDWARE,0.0,0,
2932857,2017-07-08,5,HOME AND KITCHEN I,38.0,6,
2932858,2017-07-08,5,HOME AND KITCHEN II,24.0,2,
2932859,2017-07-08,5,HOME APPLIANCES,0.0,0,
2932860,2017-07-08,5,HOME CARE,235.0,13,
2932861,2017-07-08,5,LADIESWEAR,13.0,0,
2932862,2017-07-08,5,LAWN AND GARDEN,6.0,0,
2932863,2017-07-08,5,LINGERIE,15.0,0,
2932864,2017-07-08,5,"LIQUOR,WINE,BEER",104.0,4,
2932865,2017-07-08,5,MAGAZINES,15.0,0,
2932866,2017-07-08,5,MEATS,243.379,0,
2932867,2017-07-08,5,PERSONAL CARE,266.0,3,
2932868,2017-07-08,5,PET SUPPLIES,3.0,0,
2932869,2017-07-08,5,PLAYERS AND ELECTRONICS,7.0,0,
2932870,2017-07-08,5,POULTRY,247.761,0,
2932871,2017-07-08,5,PREPARED FOODS,39.148,0,
2932872,2017-07-08,5,PRODUCE,1614.194,10,
2932873,2017-07-08,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,
2932874,2017-07-08,5,SEAFOOD,14.6779995,0,
2934624,2017-07-09,5,AUTOMOTIVE,5.0,0,
2934625,2017-07-09,5,BABY CARE,0.0,0,
2934626,2017-07-09,5,BEAUTY,14.0,0,
2934627,2017-07-09,5,BEVERAGES,2504.0,41,
2934628,2017-07-09,5,BOOKS,0.0,0,
2934629,2017-07-09,5,BREAD/BAKERY,540.002,5,
2934630,2017-07-09,5,CELEBRATION,22.0,0,
2934631,2017-07-09,5,CLEANING,1106.0,39,
2934632,2017-07-09,5,DAIRY,749.0,39,
2934633,2017-07-09,5,DELI,356.557,15,
2934634,2017-07-09,5,EGGS,120.0,0,
2934635,2017-07-09,5,FROZEN FOODS,77.32,0,
2934636,2017-07-09,5,GROCERY I,4033.0,55,
2934637,2017-07-09,5,GROCERY II,20.0,0,
2934638,2017-07-09,5,HARDWARE,1.0,0,
2934639,2017-07-09,5,HOME AND KITCHEN I,27.0,2,
2934640,2017-07-09,5,HOME AND KITCHEN II,36.0,0,
2934641,2017-07-09,5,HOME APPLIANCES,1.0,0,
2934642,2017-07-09,5,HOME CARE,314.0,11,
2934643,2017-07-09,5,LADIESWEAR,26.0,0,
2934644,2017-07-09,5,LAWN AND GARDEN,7.0,0,
2934645,2017-07-09,5,LINGERIE,16.0,0,
2934646,2017-07-09,5,"LIQUOR,WINE,BEER",63.0,5,
2934647,2017-07-09,5,MAGAZINES,9.0,0,
2934648,2017-07-09,5,MEATS,309.695,0,
2934649,2017-07-09,5,PERSONAL CARE,329.0,3,
2934650,2017-07-09,5,PET SUPPLIES,9.0,0,
2934651,2017-07-09,5,PLAYERS AND ELECTRONICS,8.0,0,
2934652,2017-07-09,5,POULTRY,350.426,0,
2934653,2017-07-09,5,PREPARED FOODS,45.876,0,
2934654,2017-07-09,5,PRODUCE,1739.267,11,
2934655,2017-07-09,5,SCHOOL AND OFFICE SUPPLIES,4.0,0,
2934656,2017-07-09,5,SEAFOOD,20.682,0,
2936406,2017-07-10,5,AUTOMOTIVE,7.0,0,44.4
2936407,2017-07-10,5,BABY CARE,0.0,0,44.4
2936408,2017-07-10,5,BEAUTY,4.0,0,44.4
2936409,2017-07-10,5,BEVERAGES,1827.0,39,44.4
2936410,2017-07-10,5,BOOKS,0.0,0,44.4
2936411,2017-07-10,5,BREAD/BAKERY,388.423,4,44.4
2936412,2017-07-10,5,CELEBRATION,16.0,0,44.4
2936413,2017-07-10,5,CLEANING,916.0,43,44.4
2936414,2017-07-10,5,DAIRY,674.0,36,44.4
2936415,2017-07-10,5,DELI,241.101,13,44.4
2936416,2017-07-10,5,EGGS,103.0,0,44.4
2936417,2017-07-10,5,FROZEN FOODS,71.855,0,44.4
2936418,2017-07-10,5,GROCERY I,3398.0,57,44.4
2936419,2017-07-10,5,GROCERY II,23.0,0,44.4
2936420,2017-07-10,5,HARDWARE,1.0,0,44.4
2936421,2017-07-10,5,HOME AND KITCHEN I,23.0,3,44.4
2936422,2017-07-10,5,HOME AND KITCHEN II,23.0,1,44.4
2936423,2017-07-10,5,HOME APPLIANCES,0.0,0,44.4
2936424,2017-07-10,5,HOME CARE,222.0,10,44.4
2936425,2017-07-10,5,LADIESWEAR,9.0,0,44.4
2936426,2017-07-10,5,LAWN AND GARDEN,13.0,0,44.4
2936427,2017-07-10,5,LINGERIE,12.0,0,44.4
2936428,2017-07-10,5,"LIQUOR,WINE,BEER",31.0,1,44.4
2936429,2017-07-10,5,MAGAZINES,7.0,0,44.4
2936430,2017-07-10,5,MEATS,220.647,0,44.4
2936431,2017-07-10,5,PERSONAL CARE,249.0,4,44.4
2936432,2017-07-10,5,PET SUPPLIES,2.0,0,44.4
2936433,2017-07-10,5,PLAYERS AND ELECTRONICS,7.0,0,44.4
2936434,2017-07-10,5,POULTRY,198.512,0,44.4
2936435,2017-07-10,5,PREPARED FOODS,39.993,0,44.4
2936436,2017-07-10,5,PRODUCE,1602.72,11,44.4
2936437,2017-07-10,5,SCHOOL AND OFFICE SUPPLIES,1.0,0,44.4
2936438,2017-07-10,5,SEAFOOD,13.2560005,0,44.4
2938188,2017-07-11,5,AUTOMOTIVE,3.0,0,45.06
2938189,2017-07-11,5,BABY CARE,0.0,0,45.06
2938190,2017-07-11,5,BEAUTY,7.0,1,45.06
2938191,2017-07-11,5,BEVERAGES,1624.0,35,45.06
2938192,2017-07-11,5,BOOKS,0.0,0,45.06
2938193,2017-07-11,5,BREAD/BAKERY,339.579,4,45.06
2938194,2017-07-11,5,CELEBRATION,9.0,0,45.06
2938195,2017-07-11,5,CLEANING,722.0,34,45.06
2938196,2017-07-11,5,DAIRY,499.0,34,45.06
2938197,2017-07-11,5,DELI,247.404,14,45.06
2938198,2017-07-11,5,EGGS,73.0,0,45.06
2938199,2017-07-11,5,FROZEN FOODS,42.175,0,45.06
2938200,2017-07-11,5,GROCERY I,2638.0,55,45.06
2938201,2017-07-11,5,GROCERY II,21.0,0,45.06
2938202,2017-07-11,5,HARDWARE,3.0,0,45.06
2938203,2017-07-11,5,HOME AND KITCHEN I,20.0,2,45.06
2938204,2017-07-11,5,HOME AND KITCHEN II,23.0,0,45.06
2938205,2017-07-11,5,HOME APPLIANCES,1.0,0,45.06
2938206,2017-07-11,5,HOME CARE,280.0,9,45.06
2938207,2017-07-11,5,LADIESWEAR,7.0,0,45.06
2938208,2017-07-11,5,LAWN AND GARDEN,8.0,0,45.06
2938209,2017-07-11,5,LINGERIE,13.0,0,45.06
2938210,2017-07-11,5,"LIQUOR,WINE,BEER",48.0,2,45.06
2938211,2017-07-11,5,MAGAZINES,9.0,0,45.06
2938212,2017-07-11,5,MEATS,212.368,0,45.06
2938213,2017-07-11,5,PERSONAL CARE,160.0,3,45.06
2938214,2017-07-11,5,PET SUPPLIES,1.0,0,45.06
2938215,2017-07-11,5,PLAYERS AND ELECTRONICS,3.0,0,45.06
2938216,2017-07-11,5,POULTRY,200.972,0,45.06
2938217,2017-07-11,5,PREPARED FOODS,62.678,0,45.06
2938218,2017-07-11,5,PRODUCE,1371.736,11,45.06
2938219,2017-07-11,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,45.06
2938220,2017-07-11,5,SEAFOOD,17.0,0,45.06
2939970,2017-07-12,5,AUTOMOTIVE,5.0,0,45.48
2939971,2017-07-12,5,BABY CARE,0.0,0,45.48
2939972,2017-07-12,5,BEAUTY,6.0,1,45.48
2939973,2017-07-12,5,BEVERAGES,1502.0,50,45.48
2939974,2017-07-12,5,BOOKS,0.0,0,45.48
2939975,2017-07-12,5,BREAD/BAKERY,384.892,5,45.48
2939976,2017-07-12,5,CELEBRATION,19.0,0,45.48
2939977,2017-07-12,5,CLEANING,1016.0,32,45.48
2939978,2017-07-12,5,DAIRY,559.0,34,45.48
2939979,2017-07-12,5,DELI,209.126,12,45.48
2939980,2017-07-12,5,EGGS,70.0,0,45.48
2939981,2017-07-12,5,FROZEN FOODS,85.0,1,45.48
2939982,2017-07-12,5,GROCERY I,2855.0,69,45.48
2939983,2017-07-12,5,GROCERY II,44.0,0,45.48
2939984,2017-07-12,5,HARDWARE,0.0,0,45.48
2939985,2017-07-12,5,HOME AND KITCHEN I,35.0,2,45.48
2939986,2017-07-12,5,HOME AND KITCHEN II,24.0,1,45.48
2939987,2017-07-12,5,HOME APPLIANCES,2.0,0,45.48
2939988,2017-07-12,5,HOME CARE,168.0,13,45.48
2939989,2017-07-12,5,LADIESWEAR,6.0,0,45.48
2939990,2017-07-12,5,LAWN AND GARDEN,16.0,6,45.48
2939991,2017-07-12,5,LINGERIE,4.0,0,45.48
2939992,2017-07-12,5,"LIQUOR,WINE,BEER",38.0,4,45.48
2939993,2017-07-12,5,MAGAZINES,6.0,0,45.48
2939994,2017-07-12,5,MEATS,212.154,0,45.48
2939995,2017-07-12,5,PERSONAL CARE,197.0,3,45.48
2939996,2017-07-12,5,PET SUPPLIES,6.0,0,45.48
2939997,2017-07-12,5,PLAYERS AND ELECTRONICS,8.0,0,45.48
2939998,2017-07-12,5,POULTRY,189.749,0,45.48
2939999,2017-07-12,5,PREPARED FOODS,55.843,0,45.48
2940000,2017-07-12,5,PRODUCE,1927.093,172,45.48
2940001,2017-07-12,5,SCHOOL AND OFFICE SUPPLIES,1.0,0,45.48
2940002,2017-07-12,5,SEAFOOD,10.833,0,45.48
2941752,2017-07-13,5,AUTOMOTIVE,5.0,0,46.06
2941753,2017-07-13,5,BABY CARE,0.0,0,46.06
2941754,2017-07-13,5,BEAUTY,8.0,1,46.06
2941755,2017-07-13,5,BEVERAGES,1386.0,39,46.06
2941756,2017-07-13,5,BOOKS,0.0,0,46.06
2941757,2017-07-13,5,BREAD/BAKERY,304.775,0,46.06
2941758,2017-07-13,5,CELEBRATION,12.0,0,46.06
2941759,2017-07-13,5,CLEANING,932.0,23,46.06
2941760,2017-07-13,5,DAIRY,479.0,21,46.06
2941761,2017-07-13,5,DELI,191.888,13,46.06
2941762,2017-07-13,5,EGGS,57.0,0,46.06
2941763,2017-07-13,5,FROZEN FOODS,89.956,1,46.06
2941764,2017-07-13,5,GROCERY I,2432.0,52,46.06
2941765,2017-07-13,5,GROCERY II,31.0,1,46.06
2941766,2017-07-13,5,HARDWARE,1.0,0,46.06
2941767,2017-07-13,5,HOME AND KITCHEN I,14.0,4,46.06
2941768,2017-07-13,5,HOME AND KITCHEN II,32.0,0,46.06
2941769,2017-07-13,5,HOME APPLIANCES,0.0,0,46.06
2941770,2017-07-13,5,HOME CARE,235.0,15,46.06
2941771,2017-07-13,5,LADIESWEAR,8.0,0,46.06
2941772,2017-07-13,5,LAWN AND GARDEN,7.0,0,46.06
2941773,2017-07-13,5,LINGERIE,14.0,0,46.06
2941774,2017-07-13,5,"LIQUOR,WINE,BEER",47.0,4,46.06
2941775,2017-07-13,5,MAGAZINES,7.0,0,46.06
2941776,2017-07-13,5,MEATS,200.226,0,46.06
2941777,2017-07-13,5,PERSONAL CARE,174.0,5,46.06
2941778,2017-07-13,5,PET SUPPLIES,0.0,0,46.06
2941779,2017-07-13,5,PLAYERS AND ELECTRONICS,3.0,0,46.06
2941780,2017-07-13,5,POULTRY,179.321,0,46.06
2941781,2017-07-13,5,PREPARED FOODS,61.96,0,46.06
2941782,2017-07-13,5,PRODUCE,1250.608,3,46.06
2941783,2017-07-13,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,46.06
2941784,2017-07-13,5,SEAFOOD,7.831,0,46.06
2943534,2017-07-14,5,AUTOMOTIVE,2.0,0,46.53
2943535,2017-07-14,5,BABY CARE,0.0,0,46.53
2943536,2017-07-14,5,BEAUTY,3.0,1,46.53
2943537,2017-07-14,5,BEVERAGES,2035.0,41,46.53
2943538,2017-07-14,5,BOOKS,0.0,0,46.53
2943539,2017-07-14,5,BREAD/BAKERY,341.533,0,46.53
2943540,2017-07-14,5,CELEBRATION,21.0,1,46.53
2943541,2017-07-14,5,CLEANING,961.0,17,46.53
2943542,2017-07-14,5,DAIRY,543.0,25,46.53
2943543,2017-07-14,5,DELI,248.81,62,46.53
2943544,2017-07-14,5,EGGS,89.0,22,46.53
2943545,2017-07-14,5,FROZEN FOODS,204.454,2,46.53
2943546,2017-07-14,5,GROCERY I,3104.0,61,46.53
2943547,2017-07-14,5,GROCERY II,106.0,1,46.53
2943548,2017-07-14,5,HARDWARE,1.0,0,46.53
2943549,2017-07-14,5,HOME AND KITCHEN I,40.0,6,46.53
2943550,2017-07-14,5,HOME AND KITCHEN II,16.0,0,46.53
2943551,2017-07-14,5,HOME APPLIANCES,1.0,0,46.53
2943552,2017-07-14,5,HOME CARE,258.0,13,46.53
2943553,2017-07-14,5,LADIESWEAR,8.0,0,46.53
2943554,2017-07-14,5,LAWN AND GARDEN,11.0,0,46.53
2943555,2017-07-14,5,LINGERIE,13.0,0,46.53
2943556,2017-07-14,5,"LIQUOR,WINE,BEER",89.0,5,46.53
2943557,2017-07-14,5,MAGAZINES,12.0,0,46.53
